BallNo,CellName,NetName,SubstrateName,BallName,Power,Pull RES,Function1,Type1,Function2,Type2,Function3,Type3,Function4,Type4,WPUS_SE,DriveStrength,DSDefault,AtReset,AfterReset,Sleep,SleepWith
1,SPSCBC2_8X_VL,ADI_SCLK,ADI_SCLK,ADI_SCLK,VIO_AD,"1.8v,4.7K/20K",ADI_SCLK,O,SDA5,I/O/T,,,,,,2/4/6/8,4,,"ie=0, oe=1, 0","ie=0, oe=1, 0",ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_CSN1,LCD_CSN1,LCD_CSN1,VLCD,"1.8v,4.7K/20K",LCD_CSN1,O,CLK_AUX1,O,,,GPIO101,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpu, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_CSN0,LCD_CSN0,LCD_CSN0,VLCD,"1.8v,4.7K/20K",LCD_CSN0,O,,,,,GPIO102,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpu, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_RSTN,LCD_RSTN,LCD_RSTN,VLCD,"1.8v,4.7K/20K",LCD_RSTN,O,,,,,GPIO103,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_CD,LCD_CD,LCD_CD,VLCD,"1.8V,4.7K/20K",LCD_CD,O,SPI2_CD,O,,,GPIO104,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_FMARK,LCD_FMARK,LCD_FMARK,VLCD,"1.8V,4.7K/20K",LCD_FMARK,I,,,,,GPIO105,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_WRN,LCD_WRN,LCD_WRN,VLCD,"1.8V,4.7K/20K",LCD_WRN,O,,,,,GPIO106,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_RDN,LCD_RDN,LCD_RDN,VLCD,"1.8V,4.7K/20K",LCD_RDN,O,,,,,GPIO107,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_D[0],LCD_D[0],LCD_D0,VLCD,"1.8V,4.7K/20K",LCD_D0,I/O,TRACEDAT8,O,CP0_ARM_GPIO4,I/O/T,GPIO108,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_D[1],LCD_D[1],LCD_D1,VLCD,"1.8V,4.7K/20K",LCD_D1,I/O,TRACEDAT9,O,CP0_ARM_GPIO5,I/O/T,GPIO109,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_D[2],LCD_D[2],LCD_D2,VLCD,"1.8V,4.7K/20K",LCD_D2,I/O,TRACEDAT10,O,CP0_ARM_GPIO6,I/O/T,GPIO110,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_D[3],LCD_D[3],LCD_D3,VLCD,"1.8V,4.7K/20K",LCD_D3,I/O,TRACEDAT11,O,CP0_ARM_GPIO7,I/O/T,GPIO111,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_D[4],LCD_D[4],LCD_D4,VLCD,"1.8V,4.7K/20K",LCD_D4,I/O,TRACEDAT12,O,CP1_ARM_GPIO4,I/O/T,GPIO112,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_D[5],LCD_D[5],LCD_D5,VLCD,"1.8V,4.7K/20K",LCD_D5,I/O,TRACEDAT13,O,CP1_ARM_GPIO5,I/O/T,GPIO113,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_D[6],LCD_D[6],LCD_D6,VLCD,"1.8V,4.7K/20K",LCD_D6,I/O,TRACEDAT14,O,CP1_ARM_GPIO6,I/O/T,GPIO114,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_D[7],LCD_D[7],LCD_D7,VLCD,"1.8V,4.7K/20K",LCD_D7,I/O,TRACEDAT15,O,CP1_ARM_GPIO7,I/O/T,GPIO115,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_D[8],LCD_D[8],LCD_D8,VLCD,"1.8V,4.7K/20K",LCD_D8,I/O,TRACEDAT16,O,CP2_ARM_GPIO4,I/O/T,GPIO116,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_D[9],LCD_D[9],LCD_D9,VLCD,"1.8V,4.7K/20K",LCD_D9,I/O,TRACEDAT17,O,CP2_ARM_GPIO5,I/O/T,GPIO117,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_D[10],LCD_D[10],LCD_D10,VLCD,"1.8V,4.7K/20K",LCD_D10,I/O,TRACEDAT18,O,CP2_ARM_GPIO6,I/O/T,GPIO118,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_D[11],LCD_D[11],LCD_D11,VLCD,"1.8V,4.7K/20K",LCD_D11,I/O,TRACEDAT19,O,CP2_ARM_GPIO7,I/O/T,GPIO119,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_D[12],LCD_D[12],LCD_D12,VLCD,"1.8V,4.7K/20K",LCD_D12,I/O,TRACEDAT20,O,CP1_DSP_GPO0,O,GPIO120,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_D[13],LCD_D[13],LCD_D13,VLCD,"1.8V,4.7K/20K",LCD_D13,I/O,TRACEDAT21,O,CP1_DSP_GPO1,O,GPIO121,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_D[14],LCD_D[14],LCD_D14,VLCD,"1.8V,4.7K/20K",LCD_D14,I/O,TRACEDAT22,O,CP1_DSP_GPO2,O,GPIO122,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_D[15],LCD_D[15],LCD_D15,VLCD,"1.8V,4.7K/20K",LCD_D15,I/O,TRACEDAT23,O,CP1_DSP_GPO3,O,GPIO123,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_D[16],LCD_D[16],LCD_D16,VLCD,"1.8V,4.7K/20K",LCD_D16,I/O,TRACEDAT24,O,CP1_DSP_GPO4,O,GPIO124,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_D[17],LCD_D[17],LCD_D17,VLCD,"1.8V,4.7K/20K",LCD_D17,I/O,TRACEDAT25,O,CP1_DSP_GPO5,O,GPIO125,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_D[18],LCD_D[18],LCD_D18,VLCD,"1.8V,4.7K/20K",LCD_D18,I/O,TRACEDAT26,O,CP1_DSP_GPO6,O,GPIO126,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_D[19],LCD_D[19],LCD_D19,VLCD,"1.8V,4.7K/20K",LCD_D19,I/O,TRACEDAT27,O,CP1_DSP_GPO7,O,GPIO127,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_D[20],LCD_D[20],LCD_D20,VLCD,"1.8V,4.7K/20K",LCD_D20,I/O,TRACEDAT28,O,CP1_DSP_GPO8,O,GPIO128,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_D[21],LCD_D[21],LCD_D21,VLCD,"1.8V,4.7K/20K",LCD_D21,I/O,TRACEDAT29,O,CP1_DSP_GPO9,O,GPIO129,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_D[22],LCD_D[22],LCD_D22,VLCD,"1.8V,4.7K/20K",LCD_D22,I/O,TRACEDAT30,O,CP1_DSP_GPO10,O,GPIO130,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,LCD_D[23],LCD_D[23],LCD_D23,VLCD,"1.8V,4.7K/20K",LCD_D23,I/O,TRACEDAT31,O,CLK_AUX1,O,GPIO131,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,SPI2_CSN,SPI2_CSN,SPI2_CSN,VLCD,"1.8V,4.7K/20K",SPI2_CSN,I/O/T,,,,,GPIO132,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpu, fun_sel=3","ie=1, oe=0,wpu",ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,SPI2_DO,SPI2_DO,SPI2_DO,VLCD,"1.8V,4.7K/20K",SPI2_DO,I/O/T,,,,,GPIO133,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3","ie=1, oe=0,wpu",ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,SPI2_DI,SPI2_DI,SPI2_DI,VLCD,"1.8V,4.7K/20K",SPI2_DI,I,,,,,GPIO134,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3","ie=1, oe=0,wpu",ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,SPI2_CLK,SPI2_CLK,SPI2_CLK,VLCD,"1.8V,4.7K/20K",SPI2_CLK,I/O/T,,,,,GPIO135,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3","ie=1, oe=0,wpdo",ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_HL,EMMC_CLK,EMMC_CLK,EMMC_CLK,VEMMC,"1.8v,4.7K/20K",EMMC_CLK,I/O/T,,,,,GPIO136,I/O/T,,2/6/12/24,6,,"ie=oe=1, wpdo",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_HL,EMMC_CMD,EMMC_CMD,EMMC_CMD,VEMMC,"1.8v,4.7K/20K",EMMC_CMD,I/O/T,,,,,GPIO137,I/O/T,wpus,2/6/12/24,6,"ie=oe=0,wpu","ie=1, oe=0,wpu",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_HL,EMMC_D[0],EMMC_D[0],EMMC_D0,VEMMC,"1.8v,4.7K/20K",EMMC_D0,I/O/T,,,,,GPIO138,I/O/T,,2/6/12/24,6,"ie=oe=0,wpu","ie=1, oe=0,wpu",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_HL,EMMC_D[1],EMMC_D[1],EMMC_D1,VEMMC,"1.8v,4.7K/20K",EMMC_D1,I/O/T,,,,,GPIO139,I/O/T,,2/6/12/24,6,"ie=oe=0,wpu","ie=1, oe=0,wpu",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_HL,EMMC_D[2],EMMC_D[2],EMMC_D2,VEMMC,"1.8v,4.7K/20K",EMMC_D2,I/O/T,,,,,GPIO140,I/O/T,,2/6/12/24,6,"ie=oe=0,wpu","ie=1, oe=0,wpu",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_HL,EMMC_D[3],EMMC_D[3],EMMC_D3,VEMMC,"1.8v,4.7K/20K",EMMC_D3,I/O/T,,,,,GPIO141,I/O/T,,2/6/12/24,6,"ie=oe=0,wpu","ie=1, oe=0,wpu",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_HL,EMMC_D[4],EMMC_D[4],EMMC_D4,VEMMC,"1.8v,4.7K/20K",EMMC_D4,I/O/T,,,,,GPIO142,I/O/T,,2/6/12/24,6,"ie=oe=0,wpu","ie=1, oe=0,wpu",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_HL,EMMC_D[5],EMMC_D[5],EMMC_D5,VEMMC,"1.8v,4.7K/20K",EMMC_D5,I/O/T,,,,,GPIO143,I/O/T,,2/6/12/24,6,"ie=oe=0,wpu","ie=1, oe=0,wpu",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_HL,EMMC_D[6],EMMC_D[6],EMMC_D6,VEMMC,"1.8v,4.7K/20K",EMMC_D6,I/O/T,,,,,GPIO144,I/O/T,,2/6/12/24,6,"ie=oe=0,wpu","ie=1, oe=0,wpu",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_HL,EMMC_D[7],EMMC_D[7],EMMC_D7,VEMMC,"1.8v,4.7K/20K",EMMC_D7,I/O/T,,,,,GPIO145,I/O/T,,2/6/12/24,6,"ie=oe=0,wpu","ie=1, oe=0,wpu",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_HL,EMMC_RST,EMMC_RST,EMMC_RST,VEMMC,"1.8v,4.7K/20K",EMMC_RST,O,,,,,GPIO146,I/O/T,,2/6/12/24,6,"ie=0, oe=1, 0","ie=0, oe=1, 1",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_HL,NFWPN,NFWPN,NFWPN,VNF,"1.8v,4.7K/20K",NFWPN,O,,,KEYOUT3(G1),O/T,GPIO147,I/O/T,,2/6/12/24,6,,"ie=0, oe=1, 0",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_HL,NFRB,NFRB,NFRB,VNF,"1.8v,4.7K/20K",NFRB,I,,,KEYOUT4(G1),O/T,GPIO148,I/O/T,wpus,2/6/12/24,6,,"ie=1, oe=0, wpu",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_HL,NFCLE,NFCLE,NFCLE,VNF,"1.8v,4.7K/20K",NFCLE,O,U4TXD(G0),O,KEYOUT5(G1),O/T,GPIO149,I/O/T,,2/6/12/24,6,,"ie=0, oe=1, 0",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_HL,NFALE,NFALE,NFALE,VNF,"1.8v,4.7K/20K",NFALE,O,U4RXD(G0),I,KEYOUT6(G1),O/T,GPIO150,I/O/T,,2/6/12/24,6,,"ie=0, oe=1, 0",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_VL,NFCEN0,NFCEN0,NFCEN0,VNF,"1.8v,4.7K/20K",NFCEN0,O,,,KEYOUT7(G1),O/T,GPIO151,I/O/T,,2/6/12/24,6,,"ie=0, oe=1, 1",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_VL,NFCEN1,NFCEN1,NFCEN1,VNF,"1.8v,4.7K/20K",NFCEN1,O,,,,,GPIO152,I/O/T,,2/6/12/24,6,,"ie=0, oe=1, 1",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_VL,NFREN,NFREN,NFREN,VNF,"1.8v,4.7K/20K",NFREN,I/O/T,U4CTS,I,,,GPIO153,I/O/T,,2/6/12/24,6,,"ie=0, oe=1, 1",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_VL,NFWEN,NFWEN,NFWEN,VNF,"1.8v,4.7K/20K",NFWEN,O,U4RTS,O,KEYIN7,I,GPIO154,I/O/T,,2/6/12/24,6,,"ie=0, oe=1, 1",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_VL,NFD[0],NFD[0],NFD0,VNF,"1.8v,4.7K/20K",NFD0,I/O/T,,,KEYIN6,I,GPIO155,I/O/T,,2/6/12/24,6,"ie=1, oe=0, wpu","ie=0, oe=0",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_VL,NFD[1],NFD[1],NFD1,VNF,"1.8v,4.7K/20K",NFD1,I/O/T,,,KEYIN5,I,GPIO156,I/O/T,,2/6/12/24,6,"ie=1, oe=0, wpu","ie=0, oe=0",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_VL,NFD[2],NFD[2],NFD2,VNF,"1.8v,4.7K/20K",NFD2,I/O/T,,,KEYIN4,I,GPIO157,I/O/T,,2/6/12/24,6,"ie=1, oe=0, wpu","ie=0, oe=0",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_VL,NFD[3],NFD[3],NFD3,VNF,"1.8v,4.7K/20K",NFD3,I/O/T,,,KEYIN3,I,GPIO158,I/O/T,,2/6/12/24,6,"ie=1, oe=0, wpu","ie=0, oe=0",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_VL,NFD[4],NFD[4],NFD4,VNF,"1.8v,4.7K/20K",NFD4,I/O/T,CLK_AUX1,O,PWMA,O,GPIO159,I/O/T,,2/6/12/24,6,,"ie=0, oe=0, wpdo",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_VL,NFD[5],NFD[5],NFD5,VNF,"1.8v,4.7K/20K",NFD5,I/O/T,SD2_D7,I/O/T,IIS3DI(G1),I,GPIO160,I/O/T,,2/6/12/24,6,,"ie=0, oe=0, wpdo",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_VL,NFD[6],NFD[6],NFD6,VNF,"1.8v,4.7K/20K",NFD6,I/O/T,SD2_D6,I/O/T,IIS3DO(G1),O/T,GPIO161,I/O/T,,2/6/12/24,6,,"ie=0, oe=0, wpdo",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_VL,NFD[7],NFD[7],NFD7,VNF,"1.8v,4.7K/20K",NFD7,I/O/T,SD2_D5,I/O/T,IIS3CLK(G1),I/O/T,GPIO162,I/O/T,,2/6/12/24,6,,"ie=0, oe=0, wpdo",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_VL,NFD[8],NFD[8],NFD8,VNF,"1.8v,4.7K/20K",NFD8,I/O/T,SD2_D4,I/O/T,IIS3LRCK(G1),I/O/T,GPIO163,I/O/T,,2/6/12/24,6,,"ie=0, oe=0, wpdo",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_VL,NFD[9],NFD[9],NFD9,VNF,"1.8v,4.7K/20K",NFD9,I/O/T,SD2_D3,I/O/T,IIS3MCK(G1),I/O,GPIO164,I/O/T,,2/6/12/24,6,,"ie=0, oe=0, wpdo",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_VL,NFD[10],NFD[10],NFD10,VNF,"1.8v,4.7K/20K",NFD10,I/O/T,SD2_D2,I/O/T,,,GPIO165,I/O/T,,2/6/12/24,6,,"ie=0, oe=0, wpdo",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_VL,NFD[11],NFD[11],NFD11,VNF,"1.8v,4.7K/20K",NFD11,I/O/T,SD2_D1,I/O/T,IIS2DI(G1),I,GPIO166,I/O/T,,2/6/12/24,6,,"ie=0, oe=0, wpdo",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_VL,NFD[12],NFD[12],NFD12,VNF,"1.8v,4.7K/20K",NFD12,I/O/T,SD2_D0,I/O/T,IIS2DO(G1),O/T,GPIO167,I/O/T,,2/6/12/24,6,,"ie=0, oe=0, wpdo",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_VL,NFD[13],NFD[13],NFD13,VNF,"1.8v,4.7K/20K",NFD13,I/O/T,SD2_RST,I/O/T,IIS2CLK(G1),I/O/T,GPIO168,I/O/T,,2/6/12/24,6,,"ie=0, oe=0, wpdo",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_VL,NFD[14],NFD[14],NFD14,VNF,"1.8v,4.7K/20K",NFD14,I/O/T,SD2_CMD,I/O/T,IIS2LRCK(G1),I/O/T,GPIO169,I/O/T,,2/6/12/24,6,,"ie=0, oe=0, wpdo",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_VL,NFD[15],NFD[15],NFD15,VNF,"1.8v,4.7K/20K",NFD15,I/O/T,SD2_CLK,I/O/T,IIS2MCK,I/O,GPIO170,I/O/T,,2/6/12/24,6,,"ie=0, oe=0, wpdo",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRCK0,CCIRCK0,CCIRCK0,VCAM,"1.8V,4.7K/20K",CCIRCK0,I,CLK_CP1_DSP,O,CP2_ARM_GPIO0,I/O/T,GPIO171,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRCK1,CCIRCK1,CCIRCK1,VCAM,"1.8V,4.7K/20K",CCIRCK1,I,CLK_CP0_DSP,O,CP2_ARM_GPIO1,I/O/T,GPIO172,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRMCLK,CCIRMCLK,CCIRMCLK,VCAM,"1.8V,4.7K/20K",CCIRMCLK,O,CLK_AUX2,O,CP2_ARM_GPIO2,I/O/T,GPIO173,I/O/T,,2/4/6/8,4,,"ie=0, oe=1, 0, fun_sel=1",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRHS,CCIRHS,CCIRHS,VCAM,"1.8V,4.7K/20K",CCIRHS,I,,,CP2_ARM_GPIO3,I/O/T,GPIO174,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRVS,CCIRVS,CCIRVS,VCAM,"1.8V,4.7K/20K",CCIRVS,I,,,,,GPIO175,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRD[0],CCIRD[0],CCIRD0,VCAM,"1.8V,4.7K/20K",CCIRD0,I,CP0_DTDO(G0),O/T,CP_MTDO,O/T,GPIO176,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRD[1],CCIRD[1],CCIRD1,VCAM,"1.8V,4.7K/20K",CCIRD1,I,CP0_DTDI(G0),I,CP_MTDI,I,GPIO177,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRD[2],CCIRD[2],CCIRD2,VCAM,"1.8V,4.7K/20K",CCIRD2,I,CP0_DTCK(G0),I,CP_MTCK,I,GPIO178,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRD[3],CCIRD[3],CCIRD3,VCAM,"1.8V,4.7K/20K",CCIRD3,I,CP0_DTMS(G0),I,CP_MTMS,I,GPIO179,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRD[4],CCIRD[4],CCIRD4,VCAM,"1.8V,4.7K/20K",CCIRD4,I,CP0_DRTCK(G0),O,CP_MTRST_N,I,GPIO180,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRD[5],CCIRD[5],CCIRD5,VCAM,"1.8V,4.7K/20K",CCIRD5,I,CP1_DTDO(G0),O/T,CP1_ARM_GPIO3,I/O/T,GPIO181,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRD[6],CCIRD[6],CCIRD6,VCAM,"1.8V,4.7K/20K",CCIRD6,I,CP1_DTDI(G0),I,CP0_ARM_GPIO3,I/O/T,GPIO182,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRD[7],CCIRD[7],CCIRD7,VCAM,"1.8V,4.7K/20K",CCIRD7,I,CP1_DTCK(G0),I,,,GPIO183,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRD[8],CCIRD[8],CCIRD8,VCAM,"1.8V,4.7K/20K",CCIRD8,I,,,,,GPIO184,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRD[9],CCIRD[9],CCIRD9,VCAM,"1.8V,4.7K/20K",CCIRD9,I,,,,,GPIO185,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
